"brandId","priceLabel"
1274,95
1274,124.19
1274,95
1274,95
1274,75
1274,95
1274,95
1274,105.01
1274,95
1274,95
1274,75
1274,124.19
1274,95
1274,75
1274,75
1274,95
1274,105.01
1274,95
1274,95
1274,60
1274,75
1274,125
1274,95
1274,95
1274,95
1274,60
1274,95
1274,160.73
1274,124.19
1274,95
1274,75
1274,95
1274,95
1274,95
1274,95
1274,239.69
1274,101.8
1274,129.42
1274,95
1274,95
1274,95
1274,95
1274,75
1274,75
1274,100
1274,95
1274,125
1274,95
1274,95
1274,95
1274,60
1274,75
1274,124.19
1274,95
1274,95
1274,75
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,75
1274,95
1274,75
1274,95
1274,95
1274,75
1274,75
1274,95
1274,105.01
1274,124.19
1274,124.19
1274,128.58
1274,75
1274,125
1274,95
1274,95
1274,95
1274,75
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,75
1274,75
1274,75
1274,60
1274,100
1274,75
1274,75
1274,100
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,75
1274,75
1274,95
1274,95
1274,75
1274,75
1274,75
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,75
1274,75
1274,95
1274,75
1274,95
1274,95
1274,95
1274,75
1274,75
1274,75
1274,75
1274,75
1274,75
1274,75
1274,75
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,95
1274,101.8
1274,124.19
1274,160.73
1274,160.73
1274,128.58
1274,128.58
1274,160.73
1274,128.58
1274,160.73
1274,160.73
1274,160.73
1274,160.73
1274,160.73
1274,160.73
1274,128.58
1274,160.73
1274,160.73
1274,128.58
1274,160.73
1274,160.73
1274,160.73
1274,160.73
1274,160.73
1274,128.58
1274,160.73
1274,128.58
1274,160.73
1274,160.73
1274,160.73
1274,160.73
